ht_mean,ht_std,ht_median,ht_skew,ht_kurt,ht_iqr,ht_cv,ft_mean,ft_std,ft_median,ft_skew,ft_kurt,ft_iqr,ft_cv,ht_dwt_L0_energy,ht_dwt_L0_std,ht_dwt_L1_energy,ht_dwt_L1_std,ht_dwt_L2_energy,ht_dwt_L2_std,ht_dwt_L3_energy,ht_dwt_L3_std,ft_dwt_L0_energy,ft_dwt_L0_std,ft_dwt_L1_energy,ft_dwt_L1_std,ft_dwt_L2_energy,ft_dwt_L2_std,ft_dwt_L3_energy,ft_dwt_L3_std,label
124.52514619909662,17.46452780085516,103.04774764197053,0.3370175675464044,0.10754923768247526,16.874074579576714,0.21021608504196715,120.97297719177655,24.342318692536345,148.8046190712189,0.9085968108041445,0.8836392426138018,32.459786941691135,0.23204895200481318,1727.0865194897538,37.05004892053703,720.7852544227025,27.822334459872295,384.2602391985533,12.35593600489381,179.44568102464217,11.110157195384472,3799.521854247601,52.12479085275885,1834.6766819923814,37.69445779994696,950.8733121888312,22.83193855928509,365.01356194782187,15.20008462602538,2
151.1116038380496,65.72558495122549,148.5429071888282,1.6563251157445524,2.0986571199936623,69.55200351225005,0.4158059591343434,214.9579844086859,77.85050242149266,185.02672396980688,0.9912208008350172,2.837293463927864,97.93166617012658,0.34694609994905884,3868.8775903377036,53.47521526660654,3191.53653649488,55.78617669531788,1541.159994128019,48.46838199681615,799.1192142370129,20.967496864938838,9419.10006029722,85.33225418780997,4913.7706368538475,72.57652028488849,3314.1651502555515,50.20037290866312,1100.2207184636925,35.26326202467308,1
113.82040709665463,14.900410144139645,109.60348982005424,0.3905140114219396,0.32428088931869536,18.829390755184,0.26666819153197063,157.5331504464551,19.783896222843634,143.87934591441257,0.513655075315233,0.81040012076344,41.02193321728491,0.21132828020862535,1748.1307325397875,33.3724224392585,800.4501884217545,20.37357087473835,339.24161024397716,11.82831677982571,235.82521750975238,12.014945742153554,4366.01616744158,47.595954981013804,2208.622117187915,21.975489929359206,1006.4275523819869,23.879327252022133,447.2874392114858,15.954076886860424,2
148.41250157079585,48.274606374363096,135.55884960879396,1.0991748738386575,1.5498163744480513,60.651865767876956,0.3938866812438508,183.1474026014276,70.4869272276757,154.19269687223476,1.595362513044448,2.9362586095736485,105.09652977320339,0.4772136394182933,4243.933818540364,72.70413124838907,2921.534970255025,54.08459980581792,1640.7534515611057,59.71322092633529,818.6488236263684,24.670611444397817,8890.608841105097,99.5333794753101,4216.645916672771,87.71749556389234,2757.612441092125,38.8906890478428,1697.1960285884684,35.75405342957692,1
108.65660495705318,13.840063575038018,107.50451195806457,0.5881129432782428,0.08531055659615094,15.48910246568841,0.17383521209501857,149.30763333781553,27.899193054974265,135.2043410863963,0.6758795949725658,0.8333375806286845,35.462214882928514,0.21381723620904097,1893.5018684504091,25.70353768558381,955.3126176123749,18.164469596684004,470.2760241045818,14.850222267041241,172.60550545818958,8.638140911192117,4227.889468535911,43.763764143449585,1792.9180444592232,29.887198697070623,913.8771022664018,23.461776257456314,408.8912828117192,15.292463009023649,0
110.44649355274026,20.670739314711497,100.27580089516049,0.48924418722970936,0.4692819468830212,14.399261154091556,0.17881522544647596,140.958806406003,17.953053967837256,157.65840979137485,0.6323343352443047,0.8038103538945103,41.11721444405165,0.12522456230895984,1590.5762758603566,42.35436790247519,772.210554587289,25.787700537001434,359.54948929340554,16.012920039582962,161.13681509996186,11.73539054016322,4042.658035166929,43.305049991930744,1706.2026670878047,35.36730970345057,732.4211185263781,24.98091658533169,601.2393379958413,19.155561169164642,2
119.70916016104172,76.32619408309269,146.85835263059147,1.1959215537499814,3.2131531639352455,67.38946675744461,0.37803418474271777,186.8894959392304,95.47330790752741,209.29808901971938,1.4073400699448555,1.8680109169059176,102.85845679165362,0.394416097139029,3533.2628406328995,50.33825178410977,3026.061351523908,28.98111684948311,1861.623158088378,38.1753355379694,1135.4843892383838,25.53265895423062,9093.535792826706,87.85555085771975,5279.623707440301,82.31571143288072,2591.8499276539387,59.96554884498404,1151.5755307233792,33.767557055350274,1
127.86072256877364,18.1423059079385,117.53691026701081,0.38134027006930166,0.5393173478138433,23.827372363214174,0.2653656103810261,170.3231403472062,23.756412820291217,162.53496805413786,0.4276334925831317,0.45307494512963725,41.360209519244776,0.1809325676331346,1855.7151829023612,30.069926109326463,950.4874689908152,23.699863589744595,245.04264538356676,16.9997180058286,140.71922320678797,7.115401728881178,3779.556064649461,45.67184802651563,1726.6234588569298,36.98619114600785,688.9389800354911,20.372225004909765,339.05881055468996,13.860238188981981,0
89.12950640049985,16.055223477203814,104.20226709474586,0.37952065867778073,0.3048309138783224,18.628937691377455,0.14862988806761876,139.16882668413905,41.689797263656374,152.46266606778332,0.6773518108809478,0.4532767595643229,33.69830325969766,0.15859338055888933,1269.6583330161598,23.10995361576067,628.4071980029407,13.00086488819357,304.3712820561518,18.974867038144893,178.22255329182582,12.581127524642348,3943.8439019153066,51.260470605721274,1674.7757511738562,35.143705725156025,937.4457080889215,19.69341083106523,419.1678259431317,15.6985632757245,0
95.87389382314362,15.756983343649019,99.77752205150789,0.08742313093203008,0.5686310086786814,26.837331364625054,0.17878801470491876,126.39984384478295,27.257144234022043,159.13043354469235,0.12440224680681844,0.2775701958546858,41.13580522857064,0.18810286302591858,1882.3943164253508,39.29747403811656,970.2829167759304,24.631552041732718,616.8596421774661,14.358586325728528,148.0846894552602,10.855592796494266,3953.646860286113,40.786276864430334,1641.9007451112882,45.85906653254047,889.2212164465627,19.0708584743917,444.1151211595719,13.672564545315996,0
144.20587435306044,60.309455259636536,129.52031826857998,1.036140428652799,2.1646478267781206,36.18626111157228,0.4133924589058521,209.98029160069643,85.71448347875611,223.82202922783392,0.42359223497587584,0.9209329041128289,106.02368459711742,0.39943065158971874,4285.088471595966,62.454475097930654,3065.7414696959722,64.3263884299112,1945.194688185458,39.91337233276334,520.6159102294075,31.84618104018564,9599.555799595833,106.60205141571164,4584.250300842746,81.43312151134862,3187.2383685826503,65.58816247799086,1180.9725189430105,30.64127249273517,1
119.73219210700294,18.52332788993895,83.67372110296122,0.12909699290195947,0.9483216425138955,18.75634155931371,0.15542468076058646,159.47012058145637,22.39049469161274,135.158315879898,0.5138957039880873,0.335795279958228,31.04415693570251,0.1632206961371488,2004.919247043583,30.223308702275535,915.5356252975141,25.726561948159087,407.5005144755013,14.83176256409133,209.6998156450875,11.970035255826788,3933.3767026891874,47.95934842546059,1780.0076868233348,27.919491915114133,994.0274702596187,25.057745075196337,434.0579797580764,15.626819350794225,2
103.84585275692001,22.51207542939721,77.19262154628078,0.10067226201933471,0.22313406743141972,29.305894333601643,0.1784776094875789,168.81171032830207,21.159034485242618,131.2069618709421,0.5895627433445421,0.6174822992806339,38.841171732048885,0.17436987027214643,1855.6287452909255,30.790595424525545,1016.6651083627388,25.228033127777884,270.41024044865844,8.258194333977434,220.06981590606028,12.375450186523873,3442.781943170332,30.12131674763497,1924.7587052518002,37.58502935810318,1065.7113426921178,24.065190288405805,353.9798312390013,11.320608135245411,0
105.13741550004785,16.802941184458973,89.84932094271184,0.8097511301726574,1.0355505206216393,27.68024341777714,0.1423744880657262,170.39034783735102,31.837758456987412,154.6381843630608,0.7499330534087554,0.7906113428583832,40.180099654130345,0.1991071885011663,1868.158281600421,21.081944351429083,912.5431616115836,19.775232164603498,297.6127233887984,20.045449857902472,249.15981363542812,12.718441200591224,3889.324695899556,55.805000967621254,1903.0132951504563,33.21678366138668,718.783435544562,23.58796521799536,384.2270149897092,10.092043649496606,0
108.7689266864376,17.016953999948395,109.5205365313989,0.05035545812380937,0.2519884859249316,18.08791833019277,0.10038931962841567,137.65450800136153,22.509063304924442,144.98343018221755,0.7225931783320527,0.5264818046427893,27.784303958101923,0.1782913637635941,2009.8347242882699,25.120205919425477,763.4137674117827,24.234195837096895,382.277110741536,16.942454072128424,179.45412832818812,11.403327296179134,3437.7226600857757,44.90332279369386,1847.3274964092109,24.704654455375216,662.3826462557574,24.742996141098647,355.43333324474156,10.93315915505801,0
114.18531007471836,58.58701783100981,147.16761940452463,0.7875191726241659,2.1064212737274906,63.25600032034451,0.5089505460997785,277.35736129544006,55.04158492005639,269.8178101718397,0.942387139423338,3.284538635461941,121.35095557900208,0.32034478185265547,4446.633896919549,66.70959506880723,3021.7320018529563,57.306723023806256,2158.901845611074,42.6031963451685,869.782667503264,33.4803211652859,9022.356368372743,108.17264109777598,4734.789329418983,57.36632106042136,2544.525035536284,43.791786143194116,1596.5498171632287,37.85590430176431,1
91.20955203374047,10.367478347098933,98.83119813591476,0.20042960335119486,0.47454484050139706,13.998970754782613,0.14714076625069228,157.67528771545096,30.197257586703625,154.2620793811302,0.2359022031685925,0.8564057190406684,29.39851812378705,0.19898573743821918,1797.8722646763613,23.11806250461026,852.5703443128218,23.46145496825507,449.03723043796793,14.577036307666745,241.2711556240421,12.015021541973118,3710.1710592600866,51.000974497095555,2383.448371297047,43.762907604698164,702.6400143013003,18.2938675553714,483.94431507136954,10.825156847487088,0
141.897394209352,72.17102822589223,159.63244908777233,1.2973595665602156,1.5246757599198721,88.6306497415331,0.3757287854280114,214.41578187508412,78.88710953908176,168.30629021108408,0.665680284842354,3.0062946588458304,82.76517681427435,0.644762498319746,3656.9632086937604,52.91141030022356,3004.0554862453764,70.29313478967295,1819.3768970829665,46.577939361498196,568.1614648574323,24.612442271541166,7533.74584377619,60.88917470093814,5281.886163816721,40.60041329745393,2205.0118152606483,44.62806205986582,1192.1785410122309,34.378451013242405,1
116.99134492961838,12.767125331047648,98.11813482958465,0.6566590528487223,0.6427295758017582,21.425372057394103,0.1932332137010912,161.5601734944484,29.4830181155221,166.23750569088227,0.364979097054991,0.6433110138330479,34.34553490152877,0.13667508863819156,1687.499733625154,40.12513545885108,1008.4793469065636,17.27621147383389,284.4488149253399,15.379859129635072,257.6922074597652,10.089132103430424,4493.194828060547,50.346990783204184,2124.5938759076207,24.78424463858984,1016.253025670968,21.62629903599613,465.45811892803994,12.013239059445828,2
99.97381507289954,26.918927365638194,84.32069583569502,0.6521874647125969,0.9103722352162913,17.73920597017203,0.23687820831667922,172.91882509301573,33.82683404093747,148.42033280538814,0.45655476835626474,0.5371773518881175,37.73371417423662,0.22203558825101688,1836.2628435722838,25.442781884313547,1023.664059357747,25.68460298557917,452.3727622758229,17.236496719574948,169.16287479368768,8.142021665738842,3496.132299275727,31.916294012337136,1959.2371528864874,31.49930730064044,797.201475456435,10.17752470261972,292.6877771214082,17.3625219542095,0
135.3002055147655,77.6550876583536,134.97984500403797,0.3059858008405334,2.3501554805089717,94.16896688390342,0.4903144201981773,274.08340010647976,66.64431666313365,222.36457187930336,1.039002730131644,2.6794315195335394,71.9950465677259,0.3484435388093827,3861.876651318192,78.7826633617114,3120.2876486678624,57.768197293308205,1394.8735745833844,39.50688452840224,765.6990330703093,32.348378783472455,9560.366367535466,114.0149405485559,4671.346406408085,33.64653628794729,2004.8671458414756,64.21626978082209,1299.686265170044,27.495652290409325,1
96.07712815212503,11.302930603055376,96.24753274162354,0.18963982143138003,0.7176495599466729,26.40600510577862,0.14867198344383115,157.5974731148502,17.135598430057268,147.24339082198554,0.6127760181545161,0.902229503572654,31.259537470976884,0.22371121039740816,1556.547777267036,24.63804710470914,1062.0942078302496,30.45293340567829,463.4220149601652,15.616870124437758,92.41191515302282,6.050616476704345,4039.8226717049097,44.09904850777367,1690.8953249081676,34.03251503347833,907.6973405110309,27.255429821577202,409.518375791978,18.75370141550347,2
115.44666731303671,23.91709804269692,117.94370054600358,0.662961574301181,0.4670797455109449,23.763600815131717,0.1930046861535273,157.18120308739032,28.784585127469267,160.35629697814272,0.48814347079481357,0.38121391908790153,32.09868853914899,0.19901731133201225,1800.5986582399912,31.70104988434169,1000.5118863303285,20.50063414840956,460.4998530903845,16.136527810375185,130.60747652354087,12.884609582372489,3624.7393396850794,31.75923725451853,1638.7390726034243,25.87372903593007,856.260798238904,20.90459797781505,356.4217622651585,15.859105896447437,0
108.32129478295201,34.0978041698744,108.136362254765,0.3362625336453998,0.9936092128697445,12.97430107988935,0.18161256516057622,202.23968419468525,28.633084723225625,126.8005327633067,0.4378980478296685,1.1099909535164822,39.645735891669936,0.16131774838608692,1739.2465824206147,28.421648508676025,1004.5976508689093,28.988062984930075,512.613225126327,17.254840200960125,130.40763055747072,7.578548469214429,4195.302028167299,35.40985433819053,1932.9690692061338,35.60739294482877,742.337592612125,18.593245728821003,391.75267802827796,16.36204594882938,2
108.93218353746006,21.416180403601526,91.47541862904443,0.4985683087796907,0.8852225943945659,25.77750200932106,0.18309068741213255,160.8515046691938,23.889982391708088,154.2120232247435,0.8021352876336894,0.5907205928219587,29.89850928201724,0.17275584607074226,1934.1870654007046,29.445673015505342,1025.0750417054182,25.400512547295737,498.23051987560905,20.44774625847461,232.81778387238387,8.444674058874488,3642.139238068135,46.583211007153544,1870.926776759161,26.08704360205778,834.1966831691648,21.01214309207623,347.26772403838714,13.657894695688482,2
158.11236122342765,41.98467253076514,160.42523525929812,1.60963953593641,2.3029198331428806,67.3584926515429,0.3653677420780806,233.74833829900098,78.32599294968288,202.0670961191968,1.8359671832597255,2.050554765179528,86.44375972020472,0.3044507615420433,3667.763626936914,46.05925626270197,3091.931515606212,73.0891454208277,2227.5986830410916,28.991324090987867,1030.473840880116,35.110531749617785,8088.871017335203,96.8260537517009,3794.474864436731,75.73430635167298,2321.398121754377,51.99635017911515,1009.6992694527798,35.257149346865575,1
140.69511086847692,76.38752551245655,131.1516564867008,0.4798085233063276,3.4251342197957806,75.23588764719189,0.37509909988310397,197.0003792371276,104.48233473625123,178.74049799321423,1.9741282122579942,2.933756228579405,105.3830023607217,0.41164118442684766,4112.515981642911,80.54768144251119,2453.8628671592664,38.78074873169791,1984.3320368677423,47.04990662453718,986.443407452118,30.038641848090194,8211.513659496208,109.17468867893945,5168.109311271822,65.18041014858751,2659.64890948507,70.20639698775832,966.2559794886417,34.998728625774795,1
114.64748142339145,9.40370148390912,104.59123136572728,0.19554207573394747,0.558431328200577,17.172450030740052,0.19250018853602124,163.1326829886143,38.64241505141678,155.51111981267678,0.3558985829084774,0.5485276675769967,26.399379742971167,0.20240252940527953,2019.76705418936,45.080578201810496,842.3970615502732,21.9217038758292,369.33324984943704,16.44997521373304,205.794383517103,10.382575342257276,4408.235477996117,41.820580366957955,2266.197863169946,37.15408583403114,890.9120505733391,21.71427878066856,585.8534174223155,12.003871452551138,2
117.27115493459614,38.08036356299349,131.8709213982969,0.9081691223457413,2.364579698596289,71.78807628469387,0.4024594752427225,218.35102768249553,113.39982768877395,162.97218692865343,1.372532566898541,3.406151856415671,127.8198758054368,0.2862589080524342,4043.822279172065,84.29745315040712,3003.231642079626,56.95263031479773,1734.694591969603,38.92959259433804,951.8794313562584,26.738129375077584,8461.679241060001,96.41477671007067,4725.349930054551,79.44981123434013,4111.410091786939,32.230133606739244,1481.003131047495,27.438859468286566,1
103.09638195553575,13.857384988696754,83.25317055295643,0.30273841818533387,0.4838652347545038,30.839649567899414,0.1739082356441866,172.68931119841503,25.00422640876509,130.22584350374464,0.3069766475535256,0.382432180639274,49.89928812704615,0.15535839962326842,1967.697840747269,25.48536410956487,1039.7359519311367,23.53980386442345,387.46896818735274,14.877712421593698,153.80849218282438,10.892144402964162,3640.755781880727,35.19515388986201,1580.515606420095,33.03552750633272,1039.490950769252,22.639966454293752,371.6953171723082,14.857478418807629,0
174.5918074730187,53.69756040777812,120.85566715111008,0.9934809612553965,2.870259476488056,75.13409949746718,0.41922304247625797,200.9867580381573,95.32052446311302,175.69316625148056,1.2701929843271127,3.2758435899133964,119.23410893621941,0.32144721232393575,3772.236773545712,69.30442583376092,3490.452949867804,35.84434835531006,1883.4998818711513,30.991653347414815,785.8204211654017,26.177857909678792,8121.542490906798,85.39167308613425,5205.044942263459,64.5064220671719,2141.8941768156315,57.798696125227764,1588.21804178722,37.05904586013601,1
110.50068366364943,18.747411299918205,84.25869805112183,0.3325536663155252,0.5435478655194201,21.552465044518645,0.1703548147481177,172.41222914193082,22.278882565479016,128.537303469805,0.44840264601593155,0.8821577538155906,49.74415840404712,0.21481023189012644,1566.9819728288535,30.22198018342776,987.3446728784523,23.881400914463807,467.4588006589729,12.72373847667949,191.8574958522327,11.424710225507484,4307.883317021909,40.15968013380743,1900.081861508203,15.754803311515953,810.4670202797338,20.792574470927413,320.4919928711069,15.246520095767751,2
106.31382431336505,22.5001756868321,99.86584213075191,0.05208295146757047,0.4427718618996354,21.186005016836965,0.23287996250676318,128.77151756744797,25.655934384404826,173.58779020816846,0.5899956682693096,0.7689939220549273,35.80209105916715,0.18989830615971792,1955.5219060557072,25.95256840553617,1031.70878683623,16.507987932457844,426.2694378265231,15.536222889858982,155.3482764723157,9.954629449348706,3582.1109465670565,36.42638938510605,1811.5963145965889,25.37606818777003,888.7356956911898,17.399658023390547,429.8383916093736,10.45556279621354,0
90.09893365345928,17.183725662244605,101.09647754574009,0.8890260290117834,0.0868053033438898,29.36007283245067,0.1744952724196184,162.40109452428734,28.71008748032923,154.6709022729285,0.46926297912759646,1.0362150544372375,31.804701990426942,0.21396703716537743,1671.1265759573955,29.698740767993566,739.2056171564672,23.82009488139008,515.6100765541227,14.767931460537438,172.12457205184361,7.770766073864147,3719.747571256692,32.25764592222778,1671.780503320293,33.36071627665481,1008.2815837289676,33.23684344491801,338.93904404503695,18.30590046993632,0
136.0786124308233,66.76229046006186,140.06111698158264,0.9209771173614767,1.4938420813173998,40.28755551428842,0.40035132245067756,197.58943584620246,42.30048049485674,178.928553816918,0.949482985372524,3.760542073736528,62.53887053834718,0.28469193602127574,4754.98482155285,84.28115788956757,2502.0068245097436,48.67914177191089,1984.8706189659938,23.38320162443752,564.9851367889999,26.59633299574644,9894.901509516214,87.15685841299869,5270.655754214608,87.87304981589617,3748.0981299751656,44.23151526851687,1395.7908190666435,42.93233132805705,1
161.52814619786517,58.35089864720275,159.63812337426413,1.2223757400529602,2.4472844956621502,70.49499400475065,0.3598200179310877,224.1743811623637,125.21895243155828,186.88809173713673,1.609732446426624,3.506223160695554,125.08557218077416,0.40093731341754923,3008.305648521319,74.2004338237816,1912.2102965507788,69.69937230941231,1850.842161357978,49.99739215897591,737.6199951274108,20.237462633499728,8734.67894572705,94.39513808078945,4855.921421689984,73.18525793025869,4045.346151414517,58.34525547369058,1662.3746514658296,37.06362134932013,1
109.07850433431244,19.264191482577147,104.09828457328693,0.5232269336004477,0.13238600253323285,20.177808738677694,0.1045936980653158,155.6490786823603,27.97220216665393,163.6829841218452,0.7375268785442242,0.6608325144757101,31.4974724582217,0.19455483337637214,1694.4164725351372,29.993036742783257,1047.9204475441152,19.768914616042306,464.4542911394001,17.032204106076907,141.80832731476715,11.947788256434801,4044.4982208800266,45.81540709898126,1709.419135493087,26.84476388854658,785.4804907716373,24.17037785316784,313.10623828190216,15.31253674585961,0
110.35552119004434,18.392526022847722,116.70743404871901,0.2047430063908844,1.4537676595778333,25.163916129917048,0.19106736534364324,173.14690028465742,41.789100737188846,168.476372292598,0.17188768461913678,1.0931452269732764,34.125096338273366,0.19253611740369767,1608.5641261214414,34.394111099681425,837.5232421388539,23.540746407171287,394.9992875282511,22.102542245728312,276.21945320640594,10.602328974472432,4014.631418877009,43.96370189612427,2299.151730163266,31.42912885579971,836.8834797467676,27.405808600125845,357.55096966061797,14.57540838631985,2
115.99083050827215,12.694429129041744,100.30631492594418,0.3031661133332843,0.40169807169141175,27.013789126523022,0.18614346311011779,179.0731659339694,27.072965924500597,137.56086082493945,0.4552282366239001,0.6727490373813665,36.236013509175976,0.147468357832999,1818.0979563255748,31.141141650694525,1277.621105630088,29.50737844512668,331.7405319552944,14.137849915352472,121.46231992651988,8.818585972073027,3910.461751256619,54.64682896710587,1717.7290405640979,28.075121359593222,592.3253164313614,21.34933631782037,305.63099116983057,12.411681717901779,0
107.03647854171375,16.24378435958025,96.05427148130606,0.025839577840003514,0.5772921262763482,26.22741554240927,0.12273142018488156,143.0944959384773,21.055212206599467,133.51973207786855,0.51069632536438,0.02532064649654231,39.29989306849945,0.20261565209801047,1749.7794823926174,17.596457450077292,750.5372060996416,26.931607736410786,177.7604575417142,13.957429763419443,132.79996886130965,11.609140603169672,3563.7101167497885,48.23163216588489,2041.3651047922733,43.01735503838012,825.6469667589556,23.504177478490444,276.04611646107946,17.571240689881233,0
150.13317461424523,34.42616925404654,122.1512490500632,1.5087497169479314,1.9042262182069751,57.31907871021309,0.4780617302219077,173.34494987656663,70.63323956041299,201.34159425144802,1.595227466026941,2.8970744274725853,120.04723698051683,0.41588628965452135,4444.691969469204,64.889488888219,2825.0793212946855,56.07534180053634,1864.5294407457109,48.180318460662086,999.9262227500695,28.221085014500915,7771.786613553064,96.21808264512877,5180.387550572979,74.70454211738478,3792.936388213181,44.76227221458765,1505.5722547813398,38.410772403465785,1
177.85320586872467,70.18191934585992,135.44007699455616,1.0826387635744104,2.0075291510308126,68.40744197581199,0.4920033096923726,224.78635984830294,98.06852259470455,230.07810327210512,0.8151619994877904,3.1038895139792344,93.51948739744455,0.19871238433817873,3135.9152290070942,55.782588661775776,3012.4892914370325,56.13799565340297,1855.3100121526993,57.607547861493536,671.5638693252338,27.86283322908138,8773.991970532434,81.74708390230997,5219.8287215580585,49.60070932281917,3434.4577977737626,43.183854474695664,1907.8500411946256,31.80515405649527,1
123.03084181930109,29.538344358912365,89.71524312560061,0.7407975776454041,0.548144721060822,27.53355119240075,0.12412335434355247,191.8180200887729,34.59101055879008,154.7579844260274,0.6669247912854468,0.37738655065605775,32.288311341020915,0.17370632775036193,1482.399870428139,36.239671718118515,1141.6129463401235,20.014085741039096,450.64186540314404,14.87371643372352,203.44405433156535,9.119330069335735,3649.8813149062603,56.50825899700894,1977.4355890907646,46.94591907563294,898.6129153528265,19.025256622457835,493.4744474855673,16.781640541681867,2
161.30632144343267,46.57879664479861,148.7871981490722,0.8952033904692038,2.8634619552616924,98.1596131608986,0.3714541278420026,133.2609778217407,75.13468720159318,231.9562540286791,1.6765383935126223,2.6991308789400237,122.19070383100646,0.4387562751398738,4808.862593725568,79.03308411976383,3408.6801810947836,58.587960839062546,2071.5778204481862,39.542983415313714,791.7370539193789,36.53383820209487,8694.58420869042,109.48785018552282,5286.618010087973,63.7887808871205,2804.942301662081,64.35994017767715,1538.810018569856,21.731161041617245,1
112.82902809039214,20.491976956261926,90.07740163966974,0.08065338628365676,0.23216129273919028,17.79393856343762,0.15725380753890744,175.31727071338207,28.28506756825673,158.6405109826681,0.2556532497907024,0.4776580730360881,41.271883995435275,0.20863343111983446,1730.5937577986601,32.38914312508754,1307.8098958245848,23.022569111275192,358.9995487394648,15.176584115104871,193.05579273118065,10.167429562480791,3977.928440239547,34.54766818695581,1730.2766193513635,32.61438743532812,870.6846279570384,20.608767190616,385.36995387211437,14.901349022866878,2
121.99025762612374,18.46346836500538,109.39013525828078,0.3008479336845374,0.713791588787499,25.166516636867964,0.20707196110493406,176.87651715640087,33.285655111015565,153.77611275714662,0.578886629949783,0.9809579463890037,31.729025815598483,0.16826254330300344,1929.9149075490795,33.78403829646,809.0224276214392,22.771044720981443,411.7281078678669,8.439575618508545,179.33786447261457,10.153900767733374,3928.2872170131377,59.71004561627996,1660.6554679100593,28.157491030049556,547.6901546218479,20.983966668833784,368.5354463322979,13.017075318096955,2
158.82125131733756,72.23173749762131,126.64115294048193,1.3940792925910828,1.9322679911957472,70.48231017557757,0.48960456718422785,227.80308400563345,53.07853830142575,208.61986894340876,2.0164318716545044,2.3227230640015177,121.9039657345923,0.3447907567078443,3457.230420238863,69.69402822599169,2097.4093117014745,52.60228987106408,2186.052678793651,26.721896754029753,669.6905767354983,22.839838774192113,8443.012126260137,88.41709785836824,6179.395467187262,85.36087660728376,3022.872825730869,51.456303143438845,1498.3074442462068,26.82810586811975,1
94.47767066198894,17.62294978298977,82.4227160864337,0.10659095092180187,1.1387741336084893,15.562887093629845,0.13709643264636082,188.06444350978364,45.43040301544244,130.42650056761988,0.42635020864239387,0.7024666652821528,47.10088351083915,0.15039428764715287,1750.944430811578,33.88668788030872,965.2149111699928,20.495375715079604,389.2941628387167,10.875312574890055,170.4730502410134,9.46722501998209,3881.2594613691895,40.55738224944787,2017.8846306362848,38.076294906918974,868.6515193202159,23.407025633596813,383.7208743304507,14.000253179274242,0
77.27875876040827,18.21741434156153,95.28223966361664,0.49187715434332235,0.710586087866381,22.69120716029341,0.19280399256127562,159.12580473407124,31.1803882336088,137.42990105695176,0.4640777172337083,0.6590328289970872,40.74369932792193,0.16818776483326284,1904.2334511464226,28.670806040423106,882.3686749007804,25.31807616809629,240.55517031566754,11.110583015775717,120.71258410228717,5.3327677603033905,3562.607445945688,50.99547119782192,1828.7789834043563,33.186740491651115,980.7060996052951,27.310744529070767,375.1603445691702,18.06075766870819,0
119.82934537980714,22.353798870226843,108.99589387172284,0.40406928545728044,0.32423872635167394,12.661354648241772,0.1897081783015406,166.43384630431333,33.08000056264379,133.33052906066726,0.6669036716493133,1.3079998812248563,37.35406600698992,0.18696504446618414,1957.9805183388542,42.67785363590686,776.098119319518,23.994110506933183,349.63014683780733,13.944884421211516,186.81802645319468,13.46411113154983,4683.381381265164,51.19365087271502,1891.4364511685415,50.05207651981422,836.0628084645033,20.587001976817156,262.32938556743807,19.307102178507655,2
